path,sentence,speaker_id,chapter_id,id,count,file_name
2764-36617-0027.wav,THE SAME I REPLIED COMMANDER FARRAGUT IN PERSON WELCOME ABOARD PROFESSOR YOUR CABIN IS WAITING FOR YOU I BOWED AND LETTING THE COMMANDER ATTEND TO GETTING UNDER WAY I WAS TAKEN TO THE CABIN THAT HAD BEEN SET ASIDE FOR ME,2764,36617,2764-36617-0027,120,2764-36617-0027.wav
2764-36617-0028.wav,THE ABRAHAM LINCOLN REACHED AN AVERAGE SPEED OF EIGHTEEN POINT THREE MILES PER HOUR A CONSIDERABLE SPEED BUT STILL NOT ENOUGH TO COPE WITH OUR GIGANTIC CETACEAN THE FRIGATE'S INTERIOR ACCOMMODATIONS COMPLEMENTED ITS NAUTICAL VIRTUES I WAS WELL SATISFIED WITH MY CABIN,2764,36617,2764-36617-0028,120,2764-36617-0028.wav
2764-36617-0029.wav,WHICH WAS LOCATED IN THE STERN AND OPENED INTO THE OFFICERS MESS WE'LL BE QUITE COMFORTABLE HERE I TOLD CONSEIL WITH ALL DUE RESPECT TO MASTER CONSEIL REPLIED AS COMFORTABLE AS A HERMIT CRAB INSIDE THE SHELL OF A WHELK,2764,36617,2764-36617-0029,120,2764-36617-0029.wav
2764-36617-0030.wav,JUST THEN COMMANDER FARRAGUT WAS GIVING ORDERS TO CAST OFF THE LAST MOORINGS HOLDING THE ABRAHAM LINCOLN TO ITS BROOKLYN PIER AND SO IF I'D BEEN DELAYED BY A QUARTER OF AN HOUR OR EVEN LESS,2764,36617,2764-36617-0030,120,2764-36617-0030.wav
2764-36617-0031.wav,THE FRIGATE WOULD HAVE GONE WITHOUT ME AND I WOULD HAVE MISSED OUT ON THIS UNEARTHLY EXTRAORDINARY AND INCONCEIVABLE EXPEDITION WHOSE TRUE STORY MIGHT WELL MEET WITH SOME SKEPTICISM BUT COMMANDER FARRAGUT DIDN'T WANT TO WASTE A SINGLE DAY,2764,36617,2764-36617-0031,120,2764-36617-0031.wav
2764-36617-0032.wav,AT THIS ORDER WHICH WAS RELAYED TO THE ENGINE BY MEANS OF A COMPRESSED AIR DEVICE THE MECHANICS ACTIVATED THE START UP WHEEL STEAM RUSHED WHISTLING INTO THE GAPING VALVES LONG HORIZONTAL PISTONS GROANED AND PUSHED THE TIE RODS OF THE DRIVE SHAFT,2764,36617,2764-36617-0032,120,2764-36617-0032.wav
2764-36617-0033.wav,THE BLADES OF THE PROPELLER CHURNED THE WAVES WITH INCREASING SPEED AND THE ABRAHAM LINCOLN MOVED OUT MAJESTICALLY AMID A SPECTATOR LADEN ESCORT OF SOME ONE HUNDRED FERRIES AND TENDERS AUTHOR'S NOTE TENDERS ARE SMALL STEAMBOATS THAT ASSIST THE BIG LINERS,2764,36617,2764-36617-0033,120,2764-36617-0033.wav
2764-36617-0034.wav,THE WHARVES OF BROOKLYN AND EVERY PART OF NEW YORK BORDERING THE EAST RIVER WERE CROWDED WITH CURIOSITY SEEKERS DEPARTING FROM FIVE HUNDRED THOUSAND THROATS THREE CHEERS BURST FORTH IN SUCCESSION,2764,36617,2764-36617-0034,120,2764-36617-0034.wav
2764-36617-0035.wav,THOUSANDS OF HANDKERCHIEFS WERE WAVING ABOVE THESE TIGHTLY PACKED MASSES HAILING THE ABRAHAM LINCOLN UNTIL IT REACHED THE WATERS OF THE HUDSON RIVER AT THE TIP OF THE LONG PENINSULA THAT FORMS NEW YORK CITY,2764,36617,2764-36617-0035,120,2764-36617-0035.wav
2764-36617-0036.wav,THE WONDERFUL RIGHT BANK OF THIS RIVER ALL LOADED DOWN WITH COUNTRY HOMES AND PASSED BY THE FORTS TO SALUTES FROM THEIR BIGGEST CANNONS,2764,36617,2764-36617-0036,120,2764-36617-0036.wav
2764-36617-0037.wav,WHOSE THIRTY NINE STARS GLEAMED FROM THE GAFF OF THE MIZZEN SAIL,2764,36617,2764-36617-0037,120,2764-36617-0037.wav
2764-36617-0038.wav,IT HUGGED THIS SAND COVERED STRIP OF LAND WHERE THOUSANDS OF SPECTATORS ACCLAIMED US ONE MORE TIME THE ESCORT OF BOATS AND TENDERS STILL FOLLOWED THE FRIGATE AND ONLY LEFT US WHEN WE CAME ABREAST OF THE LIGHTSHIP WHOSE TWO SIGNAL LIGHTS MARK THE ENTRANCE OF THE NARROWS TO UPPER NEW YORK BAY,2764,36617,2764-36617-0038,120,2764-36617-0038.wav
2764-36619-0000.wav,CHAPTER FIVE AT RANDOM FOR SOME WHILE THE VOYAGE OF THE ABRAHAM LINCOLN WAS MARKED BY NO INCIDENT BUT ONE CIRCUMSTANCE AROSE THAT DISPLAYED NED LAND'S MARVELOUS SKILLS AND SHOWED JUST HOW MUCH CONFIDENCE WE COULD PLACE IN HIM,2764,36619,2764-36619-0000,120,2764-36619-0000.wav
2764-36619-0001.wav,OFF THE FALKLAND ISLANDS ON JUNE THIRTIETH THE FRIGATE CAME IN CONTACT WITH A FLEET OF AMERICAN WHALERS AND WE LEARNED THAT THEY HADN'T SEEN THE NARWHALE BUT ONE OF THEM THE CAPTAIN OF THE MONROE,2764,36619,2764-36619-0001,120,2764-36619-0001.wav
2764-36619-0002.wav,ANXIOUS TO SEE NED LAND AT WORK COMMANDER FARRAGUT AUTHORIZED HIM TO MAKE HIS WAY ABOARD THE MONROE AND THE CANADIAN HAD SUCH GOOD LUCK THAT WITH A RIGHT AND LEFT SHOT HE HARPOONED NOT ONE WHALE BUT TWO STRIKING THE FIRST STRAIGHT TO THE HEART AND CATCHING THE OTHER AFTER A FEW MINUTES CHASE,2764,36619,2764-36619-0002,120,2764-36619-0002.wav
2764-36619-0003.wav,ASSUREDLY IF THE MONSTER EVER HAD TO DEAL WITH NED LAND'S HARPOON I WOULDN'T BET ON THE MONSTER THE FRIGATE SAILED ALONG THE EAST COAST OF SOUTH AMERICA WITH PRODIGIOUS SPEED BY JULY THIRD WE WERE AT THE ENTRANCE TO THE STRAIT OF MAGELLAN ABREAST OF CABO DE LAS VIRGENES,2764,36619,2764-36619-0003,120,2764-36619-0003.wav
2764-36619-0004.wav,AND MANEUVERED INSTEAD TO DOUBLE CAPE HORN THE CREW SIDED WITH HIM UNANIMOUSLY INDEED WERE WE LIKELY TO ENCOUNTER THE NARWHALE IN SUCH A CRAMPED STRAIT MANY OF OUR SAILORS SWORE THAT THE MONSTER COULDN'T NEGOTIATE THIS PASSAGEWAY SIMPLY BECAUSE HE'S TOO BIG FOR IT,2764,36619,2764-36619-0004,120,2764-36619-0004.wav
2764-36619-0005.wav,NEAR THREE O'CLOCK IN THE AFTERNOON ON JULY SIXTH FIFTEEN MILES SOUTH OF SHORE THE ABRAHAM LINCOLN DOUBLED THAT SOLITARY ISLET AT THE TIP OF THE SOUTH AMERICAN CONTINENT THAT STRAY ROCK DUTCH SEAMEN HAD NAMED CAPE HORN AFTER THEIR HOMETOWN OF HOORN,2764,36619,2764-36619-0005,120,2764-36619-0005.wav
2764-36619-0006.wav,OUR COURSE WAS SET FOR THE NORTHWEST AND THE NEXT DAY OUR FRIGATE'S PROPELLER FINALLY CHURNED THE WATERS OF THE PACIFIC OPEN YOUR EYES OPEN YOUR EYES REPEATED THE SAILORS OF THE ABRAHAM LINCOLN AND THEY OPENED AMAZINGLY WIDE EYES AND SPYGLASSES,2764,36619,2764-36619-0006,120,2764-36619-0006.wav
2764-36619-0007.wav,A BIT DAZZLED IT IS TRUE BY THE VISTA OF TWO THOUSAND DOLLARS DIDN'T REMAIN AT REST FOR AN INSTANT DAY AND NIGHT WE OBSERVED THE SURFACE OF THE OCEAN AND THOSE WITH NYCTALOPIC EYES WHOSE ABILITY TO SEE IN THE DARK INCREASED THEIR CHANCES BY FIFTY PERCENT,2764,36619,2764-36619-0007,120,2764-36619-0007.wav
2764-36619-0008.wav,I NO LONGER LEFT THE SHIP'S DECK SOMETIMES BENDING OVER THE FORECASTLE RAILINGS SOMETIMES LEANING AGAINST THE STERNRAIL,2764,36619,2764-36619-0008,120,2764-36619-0008.wav
2764-36619-0009.wav,AND HOW MANY TIMES I SHARED THE EXCITEMENT OF GENERAL STAFF AND CREW WHEN SOME UNPREDICTABLE WHALE LIFTED ITS BLACKISH BACK ABOVE THE WAVES IN AN INSTANT THE FRIGATE'S DECK WOULD BECOME DENSELY POPULATED THE COWLS OVER THE COMPANIONWAYS WOULD VOMIT A TORRENT OF SAILORS AND OFFICERS,2764,36619,2764-36619-0009,120,2764-36619-0009.wav
2764-36619-0010.wav,WITH PANTING CHESTS AND ANXIOUS EYES WE EACH WOULD OBSERVE THE CETACEAN'S MOVEMENTS I STARED I STARED UNTIL I NEARLY WENT BLIND FROM A WORN OUT RETINA WHILE CONSEIL AS STOIC AS EVER KEPT REPEATING TO ME IN A CALM TONE,2764,36619,2764-36619-0010,120,2764-36619-0010.wav
2764-36619-0011.wav,IF MASTER'S EYES WOULD KINDLY STOP BULGING MASTER WILL SEE FARTHER BUT WHAT A WASTE OF ENERGY THE ABRAHAM LINCOLN WOULD CHANGE COURSE AND RACE AFTER THE ANIMAL SIGHTED ONLY TO FIND AN ORDINARY BALEEN WHALE,2764,36619,2764-36619-0011,120,2764-36619-0011.wav
2764-36619-0012.wav,OR A COMMON SPERM WHALE THAT SOON DISAPPEARED AMID A CHORUS OF CURSES HOWEVER THE WEATHER HELD GOOD OUR VOYAGE WAS PROCEEDING UNDER THE MOST FAVORABLE CONDITIONS BY THEN IT WAS THE BAD SEASON IN THESE SOUTHERNMOST REGIONS,2764,36619,2764-36619-0012,120,2764-36619-0012.wav
2764-36619-0013.wav,BECAUSE JULY IN THIS ZONE CORRESPONDS TO OUR JANUARY IN EUROPE BUT THE SEA REMAINED SMOOTH AND EASILY VISIBLE OVER A VAST PERIMETER NED LAND STILL KEPT UP THE MOST TENACIOUS SKEPTICISM,2764,36619,2764-36619-0013,120,2764-36619-0013.wav
2764-36619-0014.wav,BUT THIS STUBBORN CANADIAN SPENT EIGHT HOURS OUT OF EVERY TWELVE READING OR SLEEPING IN HIS CABIN A HUNDRED TIMES I CHIDED HIM FOR HIS UNCONCERN BAH HE REPLIED NOTHING'S OUT THERE PROFESSOR ARONNAX,2764,36619,2764-36619-0014,120,2764-36619-0014.wav
2764-36619-0015.wav,AND IF THERE IS SOME ANIMAL WHAT CHANCE WOULD WE HAVE OF SPOTTING IT CAN'T YOU SEE WE'RE JUST WANDERING AROUND AT RANDOM PEOPLE SAY THEY'VE SIGHTED THIS SLIPPERY BEAST AGAIN IN THE PACIFIC HIGH SEAS I'M TRULY WILLING TO BELIEVE IT BUT TWO MONTHS HAVE ALREADY GONE BY SINCE THEN,2764,36619,2764-36619-0015,120,2764-36619-0015.wav
2764-36619-0016.wav,AND JUDGING BY YOUR NARWHALE'S PERSONALITY IT HATES GROWING MOLDY FROM HANGING OUT TOO LONG IN THE SAME WATERWAYS IT'S BLESSED WITH A TERRIFIC GIFT FOR GETTING AROUND NOW PROFESSOR YOU KNOW EVEN BETTER THAN I THAT NATURE DOESN'T VIOLATE GOOD SENSE,2764,36619,2764-36619-0016,120,2764-36619-0016.wav
2764-36619-0017.wav,THESE BEARINGS DETERMINED THE FRIGATE TOOK A MORE DECISIVE WESTWARD HEADING AND TACKLED THE SEAS OF THE CENTRAL PACIFIC COMMANDER FARRAGUT FELT AND WITH GOOD REASON THAT IT WAS BEST TO STAY IN DEEP WATERS AND KEEP HIS DISTANCE FROM CONTINENTS OR ISLANDS,2764,36619,2764-36619-0017,120,2764-36619-0017.wav
2764-36619-0018.wav,NO DOUBT OUR BOSUN SAID BECAUSE THERE ISN'T ENOUGH WATER FOR HIM,2764,36619,2764-36619-0018,120,2764-36619-0018.wav
2764-36619-0019.wav,THEN CUT THE TROPIC OF CANCER AT LONGITUDE ONE HUNDRED THIRTY TWO DEGREES AND HEADED FOR THE SEAS OF CHINA WE WERE FINALLY IN THE AREA OF THE MONSTER'S LATEST ANTICS AND IN ALL HONESTY SHIPBOARD CONDITIONS BECAME LIFE THREATENING HEARTS WERE POUNDING HIDEOUSLY,2764,36619,2764-36619-0019,120,2764-36619-0019.wav
2764-36619-0020.wav,NOBODY ATE NOBODY SLEPT TWENTY TIMES A DAY SOME ERROR IN PERCEPTION OR THE OPTICAL ILLUSIONS OF SOME SAILOR PERCHED IN THE CROSSTREES WOULD CAUSE INTOLERABLE ANGUISH AND THIS EMOTION REPEATED TWENTY TIMES OVER,2764,36619,2764-36619-0020,120,2764-36619-0020.wav
2764-36619-0021.wav,KEPT US IN A STATE OF IRRITABILITY SO INTENSE THAT A REACTION WAS BOUND TO FOLLOW AND THIS REACTION WASN'T LONG IN COMING FOR THREE MONTHS DURING WHICH EACH DAY SEEMED LIKE A CENTURY THE ABRAHAM LINCOLN PLOWED ALL THE NORTHERLY SEAS OF THE PACIFIC,2764,36619,2764-36619-0021,120,2764-36619-0021.wav
2764-36619-0022.wav,RACING AFTER WHALES SIGHTED ABRUPTLY VEERING OFF COURSE SWERVING SHARPLY FROM ONE TACK TO ANOTHER STOPPING SUDDENLY PUTTING ON STEAM AND REVERSING ENGINES IN QUICK SUCCESSION AT THE RISK OF STRIPPING ITS GEARS,2764,36619,2764-36619-0022,120,2764-36619-0022.wav
2764-36619-0023.wav,AND IT DIDN'T LEAVE A SINGLE POINT UNEXPLORED FROM THE BEACHES OF JAPAN TO THE COASTS OF AMERICA AND WE FOUND NOTHING NOTHING EXCEPT AN IMMENSENESS OF DESERTED WAVES NOTHING REMOTELY RESEMBLING A GIGANTIC NARWHALE OR AN UNDERWATER ISLET,2764,36619,2764-36619-0023,120,2764-36619-0023.wav
2764-36619-0024.wav,AND EACH MAN NOW WANTED ONLY TO CATCH UP ON HIS EATING AND SLEEPING TO MAKE UP FOR THE TIME HE HAD SO STUPIDLY SACRIFICED WITH TYPICAL HUMAN FICKLENESS THEY JUMPED FROM ONE EXTREME TO THE OTHER INEVITABLY THE MOST ENTHUSIASTIC SUPPORTERS OF THE UNDERTAKING BECAME ITS MOST ENERGETIC OPPONENTS,2764,36619,2764-36619-0024,120,2764-36619-0024.wav
2764-36619-0025.wav,THIS REACTION MOUNTED UPWARD FROM THE BOWELS OF THE SHIP FROM THE QUARTERS OF THE BUNKER HANDS TO THE MESSROOM OF THE GENERAL STAFF AND FOR CERTAIN IF IT HADN'T BEEN FOR COMMANDER FARRAGUT'S CHARACTERISTIC STUBBORNNESS THE FRIGATE WOULD ULTIMATELY HAVE PUT BACK TO THAT CAPE IN THE SOUTH,2764,36619,2764-36619-0025,120,2764-36619-0025.wav
2764-36619-0026.wav,NEVER HAD THE CREW OF AN AMERICAN NAVAL CRAFT SHOWN MORE PATIENCE AND ZEAL,2764,36619,2764-36619-0026,120,2764-36619-0026.wav
2764-36619-0027.wav,A REQUEST TO THIS EFFECT WAS PRESENTED TO THE COMMANDER THE COMMANDER STOOD HIS GROUND HIS SAILORS COULDN'T HIDE THEIR DISCONTENT AND THEIR WORK SUFFERED BECAUSE OF IT I'M UNWILLING TO SAY THAT THERE WAS MUTINY ON BOARD,2764,36619,2764-36619-0027,120,2764-36619-0027.wav
2764-36619-0028.wav,AND THE ABRAHAM LINCOLN WOULD CHART A COURSE TOWARD EUROPEAN SEAS THIS PROMISE WAS GIVEN ON NOVEMBER SECOND IT HAD THE IMMEDIATE EFFECT OF REVIVING THE CREW'S FAILING SPIRITS THE OCEAN WAS OBSERVED WITH RENEWED CARE,2764,36619,2764-36619-0028,120,2764-36619-0028.wav
2764-36619-0029.wav,EACH MAN WANTED ONE LAST LOOK WITH WHICH TO SUM UP HIS EXPERIENCE SPYGLASSES FUNCTIONED WITH FEVERISH ENERGY A SUPREME CHALLENGE HAD BEEN ISSUED TO THE GIANT NARWHALE AND THE LATTER HAD NO ACCEPTABLE EXCUSE FOR IGNORING THIS SUMMONS TO APPEAR,2764,36619,2764-36619-0029,120,2764-36619-0029.wav
2764-36619-0030.wav,TWO DAYS PASSED THE ABRAHAM LINCOLN STAYED AT HALF STEAM,2764,36619,2764-36619-0030,120,2764-36619-0030.wav
2764-36619-0031.wav,A THOUSAND METHODS WERE USED TO SPARK ITS INTEREST OR ROUSE IT FROM ITS APATHY ENORMOUS SIDES OF BACON WERE TRAILED IN OUR WAKE TO THE GREAT SATISFACTION I MUST SAY OF ASSORTED SHARKS,2764,36619,2764-36619-0031,120,2764-36619-0031.wav
2764-36619-0032.wav,WHILE THE ABRAHAM LINCOLN HEAVED TO ITS LONGBOATS RADIATED IN EVERY DIRECTION AROUND IT AND DIDN'T LEAVE A SINGLE POINT OF THE SEA UNEXPLORED BUT THE EVENING OF NOVEMBER FOURTH ARRIVED WITH THIS UNDERWATER MYSTERY STILL UNSOLVED,2764,36619,2764-36619-0032,120,2764-36619-0032.wav
2764-36619-0033.wav,BY THEN THE FRIGATE LAY IN LATITUDE THIRTY ONE DEGREES FIFTEEN NORTH AND LONGITUDE ONE HUNDRED THIRTY SIX DEGREES FORTY TWO EAST THE SHORES OF JAPAN WERE LESS THAN TWO HUNDRED MILES TO OUR LEEWARD NIGHT WAS COMING ON EIGHT O'CLOCK HAD JUST STRUCK,2764,36619,2764-36619-0033,120,2764-36619-0033.wav
2764-36619-0034.wav,HUGE CLOUDS COVERED THE MOON'S DISK THEN IN ITS FIRST QUARTER THE SEA UNDULATED PLACIDLY BENEATH THE FRIGATE'S STEMPOST JUST THEN I WAS IN THE BOW LEANING OVER THE STARBOARD RAIL CONSEIL STATIONED BESIDE ME STARED STRAIGHT AHEAD,2764,36619,2764-36619-0034,120,2764-36619-0034.wav
2764-36619-0035.wav,ROOSTING IN THE SHROUDS THE CREW EXAMINED THE HORIZON WHICH SHRANK AND DARKENED LITTLE BY LITTLE OFFICERS WERE PROBING THE INCREASING GLOOM WITH THEIR NIGHT GLASSES SOMETIMES THE MURKY OCEAN SPARKLED BENEATH MOONBEAMS THAT DARTED BETWEEN THE FRINGES OF TWO CLOUDS,2764,36619,2764-36619-0035,120,2764-36619-0035.wav
2764-36619-0036.wav,THEN ALL TRACES OF LIGHT VANISHED INTO THE DARKNESS OBSERVING CONSEIL I DISCOVERED THAT JUST BARELY THE GALLANT LAD HAD FALLEN UNDER THE GENERAL INFLUENCE AT LEAST SO I THOUGHT PERHAPS HIS NERVES WERE TWITCHING WITH CURIOSITY FOR THE FIRST TIME IN HISTORY,2764,36619,2764-36619-0036,120,2764-36619-0036.wav
2764-36619-0037.wav,COME ON CONSEIL I TOLD HIM HERE'S YOUR LAST CHANCE TO POCKET THAT TWO THOUSAND DOLLARS IF MASTER WILL PERMIT MY SAYING SO CONSEIL REPLIED I NEVER EXPECTED TO WIN THAT PRIZE,2764,36619,2764-36619-0037,120,2764-36619-0037.wav
2764-36619-0038.wav,IN MASTER'S LITTLE APARTMENT CONSEIL ANSWERED IN MASTER'S MUSEUM,2764,36619,2764-36619-0038,120,2764-36619-0038.wav
2764-36619-0039.wav,AND IT WOULD HAVE ATTRACTED EVERY CURIOSITY SEEKER IN TOWN QUITE SO CONSEIL AND WHAT'S MORE,2764,36619,2764-36619-0039,120,2764-36619-0039.wav
2764-36619-0040.wav,TO BE SURE CONSEIL REPLIED SERENELY I DO THINK THEY'LL HAVE FUN AT MASTER'S EXPENSE AND MUST IT BE SAID IT MUST BE SAID CONSEIL WELL THEN IT WILL SERVE MASTER RIGHT,2764,36619,2764-36619-0040,120,2764-36619-0040.wav
2764-36619-0041.wav,HOW TRUE WHEN ONE HAS THE HONOR OF BEING AN EXPERT AS MASTER IS ONE MUSTN'T LAY HIMSELF OPEN TO CONSEIL DIDN'T HAVE TIME TO COMPLETE THE COMPLIMENT IN THE MIDST OF THE GENERAL SILENCE A VOICE BECAME AUDIBLE,2764,36619,2764-36619-0041,120,2764-36619-0041.wav
1578-140045-0000.wav,THE STIRRING OF THE POWERS REBECCA'S VISIT TO MILLTOWN WAS ALL THAT HER GLOWING FANCY HAD PAINTED IT EXCEPT THAT RECENT READINGS ABOUT ROME AND VENICE DISPOSED HER TO BELIEVE THAT THOSE CITIES MIGHT HAVE AN ADVANTAGE OVER MILLTOWN,1578,140045,1578-140045-0000,118,1578-140045-0000.wav
1578-140045-0001.wav,IN THE MATTER OF MERE PICTORIAL BEAUTY SO SOON DOES THE SOUL OUTGROW ITS MANSIONS THAT AFTER ONCE SEEING MILLTOWN HER FANCY RAN OUT TO THE FUTURE SIGHT OF PORTLAND FOR THAT HAVING ISLANDS AND A HARBOR AND TWO PUBLIC MONUMENTS,1578,140045,1578-140045-0001,118,1578-140045-0001.wav
1578-140045-0002.wav,MUST BE FAR MORE BEAUTIFUL THAN MILLTOWN WHICH WOULD SHE FELT TAKE ITS PROUD PLACE AMONG THE CITIES OF THE EARTH BY REASON OF ITS TREMENDOUS BUSINESS ACTIVITY RATHER THAN BY ANY IRRESISTIBLE APPEAL TO THE IMAGINATION,1578,140045,1578-140045-0002,118,1578-140045-0002.wav
1578-140045-0003.wav,I TELL YOU HARRIET BEECHER STOWE HERSELF COULDN'T A DONE IT BETTER JUSTICE I TOOK IT ALL IN RESPONDED MISTER COBB WHO WAS PLEASED THAT MOTHER AGREED WITH HIM ABOUT REBECCA I AIN'T SURE BUT SHE'S GOIN TO TURN OUT SOMETHIN REMARKABLE,1578,140045,1578-140045-0003,118,1578-140045-0003.wav
1578-140045-0004.wav,LAND NO MOTHER THERE AIN'T NO HOME'PATH BOUT MISS PARKS SHE DRIVES ALL OVER THE COUNTRY I CAN'T SEE REBECCA AS A LADY DOCTOR SOMEHOW MUSED MISSUS COBB HER GIFT O GAB IS WHAT'S GOIN TO BE THE MAKIN OF HER,1578,140045,1578-140045-0004,118,1578-140045-0004.wav
1578-140045-0005.wav,OR RECITE PIECES LIKE THAT PORTLAND ELOCUTIONIST THAT COME OUT HERE TO THE HARVEST SUPPER I GUESS SHE'LL BE ABLE TO WRITE DOWN HER OWN PIECES SAID MISTER COBB CONFIDENTLY SHE COULD MAKE EM UP FASTER N SHE COULD READ EM OUT OF A BOOK,1578,140045,1578-140045-0005,118,1578-140045-0005.wav
1578-140045-0006.wav,REBECCA MADE A POOR HAND AT COMPOSITION WRITING AT THIS TIME MISS DEARBORN GAVE HER EVERY SORT OF SUBJECT THAT SHE HAD EVER BEEN GIVEN HERSELF CLOUD PICTURES ABRAHAM LINCOLN NATURE PHILANTHROPY SLAVERY INTEMPERANCE JOY AND DUTY,1578,140045,1578-140045-0006,118,1578-140045-0006.wav
1578-140045-0007.wav,SOLITUDE BUT WITH NONE OF THEM DID REBECCA SEEM TO GRAPPLE SATISFACTORILY WRITE AS YOU TALK REBECCA INSISTED POOR MISS DEARBORN WHO SECRETLY KNEW THAT SHE COULD NEVER MANAGE A GOOD COMPOSITION HERSELF,1578,140045,1578-140045-0007,118,1578-140045-0007.wav
1578-140045-0008.wav,NOW IN YOUR LAST ONE ON SOLITUDE YOU HAVEN'T SAID ANYTHING VERY INTERESTING AND YOU'VE MADE IT TOO COMMON AND EVERY DAY TO SOUND WELL THERE ARE TOO MANY YOUS AND YOURS IN IT YOU OUGHT TO SAY ONE NOW AND THEN TO MAKE IT SEEM MORE LIKE GOOD WRITING ONE OPENS A FAVORITE BOOK,1578,140045,1578-140045-0008,118,1578-140045-0008.wav
1578-140045-0009.wav,ONE'S THOUGHTS ARE A GREAT COMFORT IN SOLITUDE AND SO ON I DON'T KNOW ANY MORE ABOUT SOLITUDE THIS WEEK THAN I DID ABOUT JOY AND DUTY LAST WEEK GRUMBLED REBECCA YOU TRIED TO BE FUNNY ABOUT JOY AND DUTY SAID MISS DEARBORN REPROVINGLY SO OF COURSE YOU DIDN'T SUCCEED,1578,140045,1578-140045-0009,118,1578-140045-0009.wav
1578-140045-0010.wav,OF RECOLLECTION JOY AND DUTY HAD BEEN THE INSPIRING SUBJECT GIVEN TO THE OLDER CHILDREN FOR A THEME TO BE WRITTEN IN FIVE MINUTES REBECCA HAD WRESTLED STRUGGLED PERSPIRED IN VAIN WHEN HER TURN CAME TO READ,1578,140045,1578-140045-0010,118,1578-140045-0010.wav
1578-140045-0011.wav,SHE WAS OBLIGED TO CONFESS SHE HAD WRITTEN NOTHING YOU HAVE AT LEAST TWO LINES REBECCA INSISTED THE TEACHER FOR I SEE THEM ON YOUR SLATE,1578,140045,1578-140045-0011,118,1578-140045-0011.wav
1578-140045-0012.wav,READ WHAT YOU HAVE GOOD OR BAD LITTLE OR MUCH I AM EXCUSING NOBODY REBECCA ROSE OVERCOME WITH SECRET LAUGHTER DREAD AND MORTIFICATION THEN IN A LOW VOICE SHE READ THE COUPLET,1578,140045,1578-140045-0012,118,1578-140045-0012.wav
1578-140045-0013.wav,AND THE TRAINING OF THE YOUNG IDEA SELDOM APPEALED TO THE SENSE OF HUMOR YOU MUST STAY AFTER SCHOOL AND TRY AGAIN REBECCA SHE SAID BUT SHE SAID IT SMILINGLY YOUR POETRY HASN'T A VERY NICE IDEA IN IT FOR A GOOD LITTLE GIRL WHO OUGHT TO LOVE DUTY,1578,140045,1578-140045-0013,118,1578-140045-0013.wav
1578-140045-0014.wav,IT WASN'T MY IDEA SAID REBECCA APOLOGETICALLY I HAD ONLY MADE THE FIRST LINE WHEN I SAW YOU WERE GOING TO RING THE BELL AND SAY THE TIME WAS UP I HAD CLASH WRITTEN AND I COULDN'T THINK OF ANYTHING THEN BUT HASH OR RASH OR SMASH I'LL CHANGE IT TO THIS,1578,140045,1578-140045-0014,118,1578-140045-0014.wav
1578-140045-0015.wav,HAVING BEEN INSTRUCTED IN THE USE OF THE INDEFINITE PRONOUN ONE AS GIVING A REFINED AND ELEGANT TOUCH TO LITERARY EFFORTS REBECCA PAINSTAKINGLY REWROTE HER COMPOSITION ON SOLITUDE GIVING IT ALL THE BENEFIT OF MISS DEARBORN'S SUGGESTION,1578,140045,1578-140045-0015,118,1578-140045-0015.wav
1578-140045-0016.wav,IT THEN APPEARED IN THE FOLLOWING FORM WHICH HARDLY SATISFIED EITHER TEACHER OR PUPIL SOLITUDE IT WOULD BE FALSE TO SAY THAT ONE COULD EVER BE ALONE WHEN ONE HAS ONE'S LOVELY THOUGHTS TO COMFORT ONE,1578,140045,1578-140045-0016,118,1578-140045-0016.wav
1578-140045-0017.wav,ONE SITS BY ONE'S SELF IT IS TRUE BUT ONE THINKS ONE OPENS ONE'S FAVORITE BOOK AND READS ONE'S FAVORITE STORY ONE SPEAKS TO ONE'S AUNT OR ONE'S BROTHER FONDLES ONE'S CAT,1578,140045,1578-140045-0017,118,1578-140045-0017.wav
1578-140045-0018.wav,DOES ONE EVER FEEL BEREFT WHEN ONE PICKS UP ONE'S CHIPS TO LIGHT ONE'S FIRE FOR ONE'S EVENING MEAL OR WHEN ONE WASHES ONE'S MILK PAIL BEFORE MILKING ONE'S COW ONE WOULD FANCY NOT R R R,1578,140045,1578-140045-0018,118,1578-140045-0018.wav
1578-140045-0019.wav,DON'T YOU THINK CALLING SUPPER ONE'S EVENING MEAL IS PRETTY AND ISN'T BEREFT A NICE WORD YES THAT PART OF IT DOES VERY WELL IT IS THE CAT THE CHIPS AND THE MILK PAIL THAT I DON'T LIKE,1578,140045,1578-140045-0019,118,1578-140045-0019.wav
1578-140045-0020.wav,YES I DON'T LIKE A COW IN A COMPOSITION SAID THE DIFFICULT MISS DEARBORN,1578,140045,1578-140045-0020,118,1578-140045-0020.wav
1578-140045-0021.wav,FOR THE NEXT WEEK MINNIE SMELLIE'S MOTHER TOLD MIRANDA SAWYER THAT SHE'D BETTER LOOK AFTER REBECCA FOR SHE WAS GIVEN TO SWEARING AND PROFANE LANGUAGE THAT SHE HAD BEEN HEARD SAYING SOMETHING DREADFUL THAT VERY AFTERNOON SAYING IT BEFORE EMMA JANE AND LIVING PERKINS WHO ONLY LAUGHED,1578,140045,1578-140045-0021,118,1578-140045-0021.wav
